step,error
133,C=CCC=Cc1ccccc1 (Mutation error)
133,CC(=Cc1ccccc1)C1=C(C)C1C (Mutation error)
133,C1=CC1c1ccccc1 (Mutation error)
133,c1ccccc1 (Mutation error)
134,C(=Cc1ccccc1)C1=CC1 (Mutation error)
134,C=CC=Cc1ccccc1 (Mutation error)
134,CC=CC=Cc1ccccc1 (Mutation error)
134,C1=C(c2ccccc2)C1 (Mutation error)
134,C1=CC1c1ccccc1 (Mutation error)
134,c1ccccc1 (Mutation error)
135,C=CC=Cc1ccccc1 (Mutation error)
135,CC=CC=Cc1ccccc1 (Mutation error)
136,C(=Cc1ccccc1)C1=CC1 (Mutation error)
136,C=CC=Cc1ccccc1 (Mutation error)
136,CC=CC=Cc1ccccc1 (Mutation error)
136,CC(=Cc1ccccc1)C1=C(C)C1 (Mutation error)
136,CC(=Cc1ccccc1)C1=C(C)C1C (Mutation error)
136,C1=C(c2ccccc2)C1 (Mutation error)
136,CC=C(CC)C(C)=Cc1ccccc1 (Mutation error)
136,c1ccccc1 (Mutation error)
136,C1=CC2C1=C2c1ccccc1 (Mutation error)
136,CC1=CC1c1ccccc1 (Mutation error)
136,C1=C2C=C(c3ccccc3)C12 (Mutation error)
136,C1=C(c2ccccc2)C2=CC12 (Mutation error)
136,Cc1ccccc1 (Mutation error)
137,C(=Cc1ccccc1)C1=CC1 (Mutation error)
137,CC(C)C=Cc1ccccc1 (Mutation error)
137,C=C(CC)CC=Cc1ccccc1 (Mutation error)
137,CC(=Cc1ccccc1)C1=C(C)C1C (Mutation error)
138,CC(C)C=Cc1ccccc1 (Mutation error)
138,C=CCC=Cc1ccccc1 (Mutation error)
138,C=C(C)CC=Cc1ccccc1 (Mutation error)
138,C(=Cc1ccccc1)=C1C=CC1 (Mutation error)
139,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
139,CC(C)C=Cc1ccccc1 (Mutation error)
139,C=C(CC)CC=Cc1ccccc1 (Mutation error)
139,CCC(C)=Cc1ccccc1 (Mutation error)
139,CC(=Cc1ccccc1)C1=C(C)C1 (Mutation error)
139,CC(=Cc1ccccc1)C1=C(C)C1C (Mutation error)
140,C=C(C)C=Cc1ccccc1 (Mutation error)
141,C=C(C)C=Cc1ccccc1 (Mutation error)
142,C=C(C)CC=Cc1ccccc1 (Mutation error)
143,C=CCC=Cc1ccccc1 (Mutation error)
143,C1=CC(=Cc2ccccc2)C1 (Mutation error)
143,C(=Cc1ccccc1)=C1C=CC1 (Mutation error)
143,C=C(CC)CC=Cc1ccccc1 (Mutation error)
143,CCC=CCC=Cc1ccccc1 (Mutation error)
145,CC=Cc1ccccc1 (Mutation error)
145,C1=CC(C=Cc2ccccc2)C1 (Mutation error)
145,CC(C)C=Cc1ccccc1 (Mutation error)
145,C=CCC=Cc1ccccc1 (Mutation error)
146,CC(C)C=Cc1ccccc1 (Mutation error)
146,C=C(C)C=Cc1ccccc1 (Mutation error)
146,C1=CC(=Cc2ccccc2)C1 (Mutation error)
147,C(=Cc1ccccc1)C1=CC1 (Mutation error)
147,C=CCC=Cc1ccccc1 (Mutation error)
148,C(=Cc1ccccc1)C1=CC1 (Mutation error)
148,C=CC=Cc1ccccc1 (Mutation error)
149,C(=Cc1ccccc1)C1=CC1 (Mutation error)
149,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
149,C(=CC1C=C1)c1ccccc1 (Mutation error)
149,C=CC=Cc1ccccc1 (Mutation error)
149,CC(C)C=Cc1ccccc1 (Mutation error)
149,CCCC=Cc1ccccc1 (Mutation error)
149,CC=CC=Cc1ccccc1 (Mutation error)
149,CCC(C)C=Cc1ccccc1 (Mutation error)
149,C(=Cc1ccccc1)=C1C=CC1 (Mutation error)
149,CCC=CCC=Cc1ccccc1 (Mutation error)
150,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
150,C(=CC1C=C1)c1ccccc1 (Mutation error)
150,C=CC=Cc1ccccc1 (Mutation error)
150,CC(C)C=Cc1ccccc1 (Mutation error)
150,CCCC=Cc1ccccc1 (Mutation error)
150,C1=CC(=Cc2ccccc2)C1 (Mutation error)
151,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
151,C=C(C)C=Cc1ccccc1 (Mutation error)
152,C(=CC1C=C1)c1ccccc1 (Mutation error)
152,C=C(C)C=Cc1ccccc1 (Mutation error)
153,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
153,CCC=Cc1ccccc1 (Mutation error)
153,CC(C)C=Cc1ccccc1 (Mutation error)
154,C(=Cc1ccccc1)C1=CC1 (Mutation error)
154,C(=CC1C=C1)c1ccccc1 (Mutation error)
154,CC=Cc1ccccc1 (Mutation error)
154,CCC=Cc1ccccc1 (Mutation error)
155,CC1C=C1C=Cc1ccccc1 (Mutation error)
155,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
155,C(=CC1C=C1)c1ccccc1 (Mutation error)
155,C1=CC(C=Cc2ccccc2)C1 (Mutation error)
155,CCC=Cc1ccccc1 (Mutation error)
155,CC1=CC(C=Cc2ccccc2)C1 (Mutation error)
155,CC(C)C=Cc1ccccc1 (Mutation error)
155,C=C(C)C=Cc1ccccc1 (Mutation error)
155,C=CCC=Cc1ccccc1 (Mutation error)
155,CCCC=Cc1ccccc1 (Mutation error)
156,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
156,CCC1=C(C=Cc2ccccc2)C1 (Mutation error)
156,C1=CC(C=Cc2ccccc2)C1 (Mutation error)
157,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
157,CCC1=C(C=Cc2ccccc2)C1 (Mutation error)
157,C1=CC(C=Cc2ccccc2)C1 (Mutation error)
158,C(=Cc1ccccc1)C1=CC1 (Mutation error)
158,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
158,CC=Cc1ccccc1 (Mutation error)
158,CCC1=C(C=Cc2ccccc2)C1 (Mutation error)
158,C=CC=Cc1ccccc1 (Mutation error)
159,C(=Cc1ccccc1)C1=CC1 (Mutation error)
159,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
159,CC=Cc1ccccc1 (Mutation error)
159,CC1=CC1C=Cc1ccccc1 (Mutation error)
159,CCC=Cc1ccccc1 (Mutation error)
159,C=CC=Cc1ccccc1 (Mutation error)
159,CC1=CC(C=Cc2ccccc2)C1 (Mutation error)
160,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
160,CC=Cc1ccccc1 (Mutation error)
160,CC1=CC1C=Cc1ccccc1 (Mutation error)
160,CCC1=C(C=Cc2ccccc2)C1 (Mutation error)
160,CC1=CC(C=Cc2ccccc2)C1 (Mutation error)
160,CC1CC2C(C=Cc3ccccc3)=C12 (Mutation error)
160,C=C(C)C=Cc1ccccc1 (Mutation error)
161,C(=Cc1ccccc1)C1=CC1 (Mutation error)
161,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
161,C(=CC1C=C1)c1ccccc1 (Mutation error)
161,C1=CC(C=Cc2ccccc2)C1 (Mutation error)
161,CCC=Cc1ccccc1 (Mutation error)
161,C=CC=Cc1ccccc1 (Mutation error)
162,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
163,C=C1C=C1C=Cc1ccccc1 (Mutation error)
163,CC=Cc1ccccc1 (Mutation error)
163,CC1=CC1C=Cc1ccccc1 (Mutation error)
164,C=C1C=C1C=Cc1ccccc1 (Mutation error)
164,CC=Cc1ccccc1 (Mutation error)
164,CC1=CC1C=Cc1ccccc1 (Mutation error)
165,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
165,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
166,C(=Cc1ccccc1)C1=CC1 (Mutation error)
166,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
166,C1=CCC=1C=Cc1ccccc1 (Mutation error)
166,C(=CC1C=C1)c1ccccc1 (Mutation error)
166,CC1=CC1C=Cc1ccccc1 (Mutation error)
167,CC1C=C1C=Cc1ccccc1 (Mutation error)
167,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
167,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
167,CC=Cc1ccccc1 (Mutation error)
168,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
168,CCC1C=C1C=Cc1ccccc1 (Mutation error)
168,CC=Cc1ccccc1 (Mutation error)
168,CCCC1C=C1C=Cc1ccccc1 (Mutation error)
169,CCC1C=C1C=Cc1ccccc1 (Mutation error)
170,CC1C=C1C=Cc1ccccc1 (Mutation error)
171,C1=CCC=1C=Cc1ccccc1 (Mutation error)
171,CC=Cc1ccccc1 (Mutation error)
172,C1=CC=1C=Cc1ccccc1 (Mutation error)
172,C=C1C=C1C=Cc1ccccc1 (Mutation error)
172,CC1C=C1C=Cc1ccccc1 (Mutation error)
172,CC=Cc1ccccc1 (Mutation error)
172,CC1=C(C=Cc2ccccc2)CC1 (Mutation error)
172,CCC1=C(C=Cc2ccccc2)C1 (Mutation error)
173,C(=Cc1ccccc1)C1=CC1 (Mutation error)
173,CC1C=C1C=Cc1ccccc1 (Mutation error)
173,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
173,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
173,CC=Cc1ccccc1 (Mutation error)
173,CC1(C=Cc2ccccc2)C=C1 (Mutation error)
173,CCC1=C(C=Cc2ccccc2)C1 (Mutation error)
174,C1=CC=1C=Cc1ccccc1 (Mutation error)
174,CC1C=C1C=Cc1ccccc1 (Mutation error)
175,C=C1C=C1C=Cc1ccccc1 (Mutation error)
175,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
175,CCC1C=C1C=Cc1ccccc1 (Mutation error)
175,C(=CC1C=C1)c1ccccc1 (Mutation error)
176,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
177,CC1C=C1C=Cc1ccccc1 (Mutation error)
177,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
177,C(=CC1C=C1)c1ccccc1 (Mutation error)
178,C1=CCC=1C=Cc1ccccc1 (Mutation error)
178,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
179,C(=Cc1ccccc1)C1=CC1 (Mutation error)
180,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
182,C1=CC=1C=Cc1ccccc1 (Mutation error)
182,C(=Cc1ccccc1)C1=CC1 (Mutation error)
182,C=C1C=C1C=Cc1ccccc1 (Mutation error)
182,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
182,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
182,CC=Cc1ccccc1 (Mutation error)
183,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
183,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
184,C1=CC=1C=Cc1ccccc1 (Mutation error)
184,C(=Cc1ccccc1)C1=CC1 (Mutation error)
184,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
184,CC1CC=C1C=Cc1ccccc1 (Mutation error)
184,C(=CC1C=C1)c1ccccc1 (Mutation error)
185,C(=Cc1ccccc1)C1=CC1 (Mutation error)
185,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
185,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
186,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
187,C(=Cc1ccccc1)C1=CC1 (Mutation error)
187,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
187,CC1CC=C1C=Cc1ccccc1 (Mutation error)
187,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
188,C(=Cc1ccccc1)C1=CC1 (Mutation error)
188,C=C1C=C1C=Cc1ccccc1 (Mutation error)
188,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
188,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
188,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
188,C(=CC1C=C1)c1ccccc1 (Mutation error)
188,CC=Cc1ccccc1 (Mutation error)
188,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
188,CCC1C=C(C=Cc2ccccc2)C1 (Mutation error)
188,CC(C)C1C=C1C=Cc1ccccc1 (Mutation error)
189,C1=CC=1C=Cc1ccccc1 (Mutation error)
189,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
189,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
190,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
190,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
190,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
190,CCC1C=C1C=Cc1ccccc1 (Mutation error)
191,C=C1C=C1C=Cc1ccccc1 (Mutation error)
191,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
191,C1=CCC=1C=Cc1ccccc1 (Mutation error)
191,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
191,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
191,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
191,CCC1C=C1C=Cc1ccccc1 (Mutation error)
191,CC1CC=C1C=Cc1ccccc1 (Mutation error)
191,CC=Cc1ccccc1 (Mutation error)
192,C(=Cc1ccccc1)C1=CC1 (Mutation error)
192,C1=CC=1C=Cc1ccccc1 (Mutation error)
193,C(=Cc1ccccc1)C1=CC1 (Mutation error)
193,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
193,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
193,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
193,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
193,CCC1C=C1C=Cc1ccccc1 (Mutation error)
193,CC=Cc1ccccc1 (Mutation error)
194,C(=Cc1ccccc1)C1=CC1 (Mutation error)
194,C=C1C=C1C=Cc1ccccc1 (Mutation error)
194,CC1C=C1C=Cc1ccccc1 (Mutation error)
194,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
194,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
194,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
194,CC=Cc1ccccc1 (Mutation error)
195,C(=Cc1ccccc1)C1=CC1 (Mutation error)
195,C1=CC=1C=Cc1ccccc1 (Mutation error)
195,CC1C=C1C=Cc1ccccc1 (Mutation error)
195,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
195,CCC1C=C1C=Cc1ccccc1 (Mutation error)
195,CC1CC=C1C=Cc1ccccc1 (Mutation error)
195,CC=Cc1ccccc1 (Mutation error)
195,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
195,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
196,C1=CC=1C=Cc1ccccc1 (Mutation error)
196,C(=Cc1ccccc1)C1=CC1 (Mutation error)
196,C1=CCC=1C=Cc1ccccc1 (Mutation error)
196,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
197,C(=Cc1ccccc1)C1=CC1 (Mutation error)
197,C=C1C=C1C=Cc1ccccc1 (Mutation error)
197,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
197,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
198,C1=CC=1C=Cc1ccccc1 (Mutation error)
198,C(=Cc1ccccc1)C1=CC1 (Mutation error)
198,C1=CCC=1C=Cc1ccccc1 (Mutation error)
198,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
198,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
199,C(=Cc1ccccc1)C1=CC1 (Mutation error)
199,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
199,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
199,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
199,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
199,CCC1C=C1C=Cc1ccccc1 (Mutation error)
199,C(=CC1C=C1)c1ccccc1 (Mutation error)
199,CC=Cc1ccccc1 (Mutation error)
200,C1=CC=1C=Cc1ccccc1 (Mutation error)
200,C(=Cc1ccccc1)C1=CC1 (Mutation error)
200,C=C1C=C1C=Cc1ccccc1 (Mutation error)
200,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
200,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
201,C(=Cc1ccccc1)C1=CC1 (Mutation error)
201,C1=CC=1C=Cc1ccccc1 (Mutation error)
201,CC1C=C1C=Cc1ccccc1 (Mutation error)
201,C1=CCC=1C=Cc1ccccc1 (Mutation error)
201,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
201,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
201,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
201,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
201,CC1CC=C1C=Cc1ccccc1 (Mutation error)
201,CCC1C=C1C=Cc1ccccc1 (Mutation error)
202,C(=Cc1ccccc1)C1=CC1 (Mutation error)
202,C=C1C=C1C=Cc1ccccc1 (Mutation error)
202,CC1C=C1C=Cc1ccccc1 (Mutation error)
202,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
202,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
202,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
202,CC=Cc1ccccc1 (Mutation error)
203,C=C1C=C1C=Cc1ccccc1 (Mutation error)
203,C1=CCC=1C=Cc1ccccc1 (Mutation error)
203,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
203,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
203,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
203,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
203,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
203,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
203,CC=Cc1ccccc1 (Mutation error)
203,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
204,C1=CC=1C=Cc1ccccc1 (Mutation error)
204,C1=CCC=1C=Cc1ccccc1 (Mutation error)
204,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
204,CCC1C=C1C=Cc1ccccc1 (Mutation error)
205,C(=Cc1ccccc1)C1=CC1 (Mutation error)
205,C1=CC=1C=Cc1ccccc1 (Mutation error)
205,C=C1C=C1C=Cc1ccccc1 (Mutation error)
205,C1=CCC=1C=Cc1ccccc1 (Mutation error)
205,CC1CC=C1C=Cc1ccccc1 (Mutation error)
205,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
205,C(=CC1C=C1)c1ccccc1 (Mutation error)
205,CC=Cc1ccccc1 (Mutation error)
205,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
205,C=C1C(C)=C1C=Cc1ccccc1 (Mutation error)
206,C1=CC=1C=Cc1ccccc1 (Mutation error)
206,C=C1C=C1C=Cc1ccccc1 (Mutation error)
206,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
206,C1=CCC=1C=Cc1ccccc1 (Mutation error)
206,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
206,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
206,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
206,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
206,CCC1C=C1C=Cc1ccccc1 (Mutation error)
206,CC=Cc1ccccc1 (Mutation error)
206,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
206,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
207,C(=Cc1ccccc1)C1=CC1 (Mutation error)
207,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
207,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
207,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
207,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
208,C1=CC=1C=Cc1ccccc1 (Mutation error)
208,C(=Cc1ccccc1)C1=CC1 (Mutation error)
208,C=C1C=C1C=Cc1ccccc1 (Mutation error)
208,C1=CCC=1C=Cc1ccccc1 (Mutation error)
208,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
208,CC1CC=C1C=Cc1ccccc1 (Mutation error)
208,C(=CC1C=C1)c1ccccc1 (Mutation error)
209,C=C1C=C1C=Cc1ccccc1 (Mutation error)
209,C1=CCC=1C=Cc1ccccc1 (Mutation error)
209,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
209,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
209,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
209,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
209,CC1CC=C1C=Cc1ccccc1 (Mutation error)
210,C=C1C=C1C=Cc1ccccc1 (Mutation error)
210,CC1C=C1C=Cc1ccccc1 (Mutation error)
210,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
210,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
210,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
210,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
210,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
210,C(=CC1C=C1)c1ccccc1 (Mutation error)
210,CC=Cc1ccccc1 (Mutation error)
210,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
211,C=C1C=C1C=Cc1ccccc1 (Mutation error)
211,CC1C=C1C=Cc1ccccc1 (Mutation error)
211,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
212,C(=Cc1ccccc1)C1=CC1 (Mutation error)
212,CC1C=C1C=Cc1ccccc1 (Mutation error)
212,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
212,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
212,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
212,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
212,CCC1C=C1C=Cc1ccccc1 (Mutation error)
212,C(=CC1C=C1)c1ccccc1 (Mutation error)
213,C(=Cc1ccccc1)C1=CC1 (Mutation error)
213,C1=CC=1C=Cc1ccccc1 (Mutation error)
213,C1=CCC=1C=Cc1ccccc1 (Mutation error)
213,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
213,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
213,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
214,C1=CC=1C=Cc1ccccc1 (Mutation error)
214,C(=Cc1ccccc1)C1=CC1 (Mutation error)
214,CC1C=C1C=Cc1ccccc1 (Mutation error)
214,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
214,C1=CCC=1C=Cc1ccccc1 (Mutation error)
214,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
214,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
214,CCC1C=C1C=Cc1ccccc1 (Mutation error)
214,CC=Cc1ccccc1 (Mutation error)
215,C(=Cc1ccccc1)C1=CC1 (Mutation error)
215,C1=CC=1C=Cc1ccccc1 (Mutation error)
215,C=C1C=C1C=Cc1ccccc1 (Mutation error)
215,C1=CCC=1C=Cc1ccccc1 (Mutation error)
215,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
215,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
215,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
215,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
215,CCC1C=C1C=Cc1ccccc1 (Mutation error)
215,C(=CC1C=C1)c1ccccc1 (Mutation error)
215,CC=Cc1ccccc1 (Mutation error)
216,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
216,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
216,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
216,CC1=C=C1C=Cc1ccccc1 (Mutation error)
216,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
217,C1=CC=1C=Cc1ccccc1 (Mutation error)
217,C=C1C=C1C=Cc1ccccc1 (Mutation error)
217,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
217,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
217,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
218,C1=CC=1C=Cc1ccccc1 (Mutation error)
218,C(=Cc1ccccc1)C1=CC1 (Mutation error)
218,C1=CCC=1C=Cc1ccccc1 (Mutation error)
218,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
218,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
218,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
218,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
218,C(=CC1C=C1)c1ccccc1 (Mutation error)
218,CC=Cc1ccccc1 (Mutation error)
219,C1=CC=1C=Cc1ccccc1 (Mutation error)
219,C(=Cc1ccccc1)C1=CC1 (Mutation error)
219,C=C1C=C1C=Cc1ccccc1 (Mutation error)
219,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
219,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
219,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
219,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
219,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
220,C1=CC=1C=Cc1ccccc1 (Mutation error)
220,CC1C=C1C=Cc1ccccc1 (Mutation error)
220,C1=CCC=1C=Cc1ccccc1 (Mutation error)
220,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
220,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
221,C1=CC=1C=Cc1ccccc1 (Mutation error)
221,C(=Cc1ccccc1)C1=CC1 (Mutation error)
221,C=C1C=C1C=Cc1ccccc1 (Mutation error)
221,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
221,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
222,C(=Cc1ccccc1)C1=CC1 (Mutation error)
222,C1=CC=1C=Cc1ccccc1 (Mutation error)
222,CC1C=C1C=Cc1ccccc1 (Mutation error)
222,C=C1C=C1C=Cc1ccccc1 (Mutation error)
222,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
222,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
222,CC1CC=C1C=Cc1ccccc1 (Mutation error)
222,C(=Cc1ccccc1)C1=C2CC=C12 (Mutation error)
222,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
222,CCC1C=C1C=Cc1ccccc1 (Mutation error)
222,C(=CC1C=C1)c1ccccc1 (Mutation error)
222,CC=Cc1ccccc1 (Mutation error)
222,C(=Cc1ccccc1)C1=C2C=C2C1 (Mutation error)
222,CC1(C)C=C(C=Cc2ccccc2)C1 (Mutation error)
222,C(=Cc1ccccc1)C1=CCCC1 (Mutation error)
222,CC1=C(C=Cc2ccccc2)C1C (Mutation error)
222,CCC1(C)C=C1C=Cc1ccccc1 (Mutation error)
222,CC1C=C(C=Cc2ccccc2)C1C (Mutation error)
223,C=C1C=C1C=Cc1ccccc1 (Mutation error)
223,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
223,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
223,CCC1C=C1C=Cc1ccccc1 (Mutation error)
224,C(=Cc1ccccc1)C1=CC1 (Mutation error)
224,C(=Cc1ccccc1)C1=C2C=C12 (Mutation error)
224,C(=Cc1ccccc1)C1=CCC1 (Mutation error)
225,C1=CC=1C=Cc1ccccc1 (Mutation error)
225,C(=Cc1ccccc1)C1=CC1 (Mutation error)
225,C=C1C=C1C=Cc1ccccc1 (Mutation error)
225,CC1C=C1C=Cc1ccccc1 (Mutation error)
225,C1=CCC=1C=Cc1ccccc1 (Mutation error)
225,CC1C=C(C=Cc2ccccc2)C1 (Mutation error)
225,C(=Cc1ccccc1)C1=C2C=C1C2 (Mutation error)
225,C=C1C=C(C=Cc2ccccc2)C1 (Mutation error)
225,CC1=C(C=Cc2ccccc2)C1 (Mutation error)
225,C=C1CC=C1C=Cc1ccccc1 (Mutation error)
225,CCC1C=C1C=Cc1ccccc1 (Mutation error)
